3.96192 63 42 -5.14352e-15
3.96192 67 42 -5.14352e-15
3.96192 71 42 -5.14352e-15
3.96192 75 42 -5.14352e-15
3.96192 79 42 -5.14352e-15
3.96192 83 42 -5.14352e-15
3.96192 87 42 -5.14352e-15
3.96192 91 42 -5.14352e-15
3.96192 95 42 -5.14352e-15
3.96192 99 42 -5.14352e-15
3.96192 103 42 -5.14352e-15
3.96192 107 42 -5.14352e-15
3.96192 111 42 -5.14352e-15
3.96192 115 42 -5.14352e-15
3.96192 119 42 -5.14352e-15
3.96192 123 42 -5.14352e-15
3.96192 127 42 -5.14352e-15
3.96192 131 42 -5.14352e-15
3.96192 135 42 -5.14352e-15
3.96192 139 42 -5.14352e-15
3.96192 143 42 -5.14352e-15
3.96192 147 42 -5.14352e-15
3.96192 151 42 -5.14352e-15
3.96192 155 42 -5.14352e-15
3.96192 159 42 -5.14352e-15
3.96192 163 42 -5.14352e-15
3.96192 167 42 -5.14352e-15
3.96192 171 42 -5.14352e-15
3.96192 175 42 -5.14352e-15
3.96192 179 42 -5.14352e-15
3.96192 183 42 -5.14352e-15
3.96192 187 42 -5.14352e-15
3.96192 191 42 -5.14352e-15
7.96192 -205 42 -5.14352e-15
7.96192 -201 42 -5.14352e-15
7.96192 -197 42 -5.14352e-15
7.96192 -193 42 -5.14352e-15
7.96192 -189 42 -5.14352e-15
7.96192 -185 42 -5.14352e-15
7.96192 -181 42 -5.14352e-15
7.96192 -177 42 -5.14352e-15
7.96192 -173 42 -5.14352e-15
7.96192 -169 42 -5.14352e-15
7.96192 -165 42 -5.14352e-15
7.96192 -161 42 -5.14352e-15
7.96192 -157 42 -5.14352e-15
7.96192 -153 42 -5.14352e-15
7.96192 -149 42 -5.14352e-15
7.96192 -145 42 -5.14352e-15
7.96192 -141 42 -5.14352e-15
7.96192 -137 42 -5.14352e-15
7.96192 -133 42 -5.14352e-15
7.96192 -129 42 -5.14352e-15
7.96192 -125 42 -5.14352e-15
7.96192 -121 42 -5.14352e-15
7.96192 -117 42 -5.14352e-15
7.96192 -113 42 -5.14352e-15
7.96192 -109 42 -5.14352e-15
7.96192 -105 42 -5.14352e-15
7.96192 -101 42 -5.14352e-15
7.96192 -97 42 -5.14352e-15
7.96192 -93 42 -5.14352e-15
7.96192 -89 42 -5.14352e-15
7.96192 -85 42 -5.14352e-15
7.96192 -81 42 -5.14352e-15
7.96192 -77 42 -5.14352e-15
7.96192 -73 42 -5.14352e-15
7.96192 -69 42 -5.14352e-15
7.96192 -65 42 -5.14352e-15
7.96192 -61 42 -5.14352e-15
7.96192 -57 42 -5.14352e-15
7.96192 -53 42 -5.14352e-15
7.96192 -49 42 -5.14352e-15
7.96192 -45 42 -5.14352e-15
7.96192 -41 42 -5.14352e-15
7.96192 -37 42 -5.14352e-15
7.96192 -33 42 -5.14352e-15
7.96192 -29 42 -5.14352e-15
7.96192 -25 42 -5.14352e-15
7.96192 -21 42 -5.14352e-15
7.96192 -17 42 -5.14352e-15
7.96192 -13 42 -5.14352e-15
7.96192 -9 42 -5.14352e-15
7.96192 -5 42 -5.14352e-15
7.96192 -1 42 -5.14352e-15
7.96192 3 42 -5.14352e-15
7.96192 7 42 -5.14352e-15
7.96192 11 42 -5.14352e-15
7.96192 15 42 -5.14352e-15
7.96192 19 42 -5.14352e-15
7.96192 23 42 -5.14352e-15
7.96192 27 42 -5.14352e-15
7.96192 31 42 -5.14352e-15
7.96192 35 42 -5.14352e-15
7.96192 39 42 -5.14352e-15
7.96192 43 42 -5.14352e-15
7.96192 47 42 -5.14352e-15
7.96192 51 42 -5.14352e-15
7.96192 55 42 -5.14352e-15
7.96192 59 42 -5.14352e-15
7.96192 63 42 -5.14352e-15
7.96192 67 42 -5.14352e-15
7.96192 71 42 -5.14352e-15
7.96192 75 42 -5.14352e-15
7.96192 79 42 -5.14352e-15
7.96192 83 42 -5.14352e-15
7.96192 87 42 -5.14352e-15
7.96192 91 42 -5.14352e-15
7.96192 95 42 -5.14352e-15
7.96192 99 42 -5.14352e-15
7.96192 103 42 -5.14352e-15
7.96192 107 42 -5.14352e-15
7.96192 111 42 -5.14352e-15
7.96192 115 42 -5.14352e-15
7.96192 119 42 -5.14352e-15
7.96192 123 42 -5.14352e-15
7.96192 127 42 -5.14352e-15
7.96192 131 42 -5.14352e-15
7.96192 135 42 -5.14352e-15
7.96192 139 42 -5.14352e-15
7.96192 143 42 -5.14352e-15
7.96192 147 42 -5.14352e-15
7.96192 151 42 -5.14352e-15
7.96192 155 42 -5.14352e-15
7.96192 159 42 -5.14352e-15
7.96192 163 42 -5.14352e-15
7.96192 167 42 -5.14352e-15
7.96192 171 42 -5.14352e-15
7.96192 175 42 -5.14352e-15
7.96192 179 42 -5.14352e-15
7.96192 183 42 -5.14352e-15
7.96192 187 42 -5.14352e-15
7.96192 191 42 -5.14352e-15
11.9619 -205 42 -5.14352e-15
11.9619 -201 42 -5.14352e-15
11.9619 -197 42 -5.14352e-15
11.9619 -193 42 -5.14352e-15
11.9619 -189 42 -5.14352e-15
11.9619 -185 42 -5.14352e-15
11.9619 -181 42 -5.14352e-15
11.9619 -177 42 -5.14352e-15
11.9619 -173 42 -5.14352e-15
11.9619 -169 42 -5.14352e-15
11.9619 -165 42 -5.14352e-15
11.9619 -161 42 -5.14352e-15
11.9619 -157 42 -5.14352e-15
11.9619 -153 42 -5.14352e-15
11.9619 -149 42 -5.14352e-15
11.9619 -145 42 -5.14352e-15
11.9619 -141 42 -5.14352e-15
11.9619 -137 42 -5.14352e-15
11.9619 -133 42 -5.14352e-15
11.9619 -129 42 -5.14352e-15
11.9619 -125 42 -5.14352e-15
11.9619 -121 42 -5.14352e-15
11.9619 -117 42 -5.14352e-15
11.9619 -113 42 -5.14352e-15
11.9619 -109 42 -5.14352e-15
11.9619 -105 42 -5.14352e-15
11.9619 -101 42 -5.14352e-15
11.9619 -97 42 -5.14352e-15
11.9619 -93 42 -5.14352e-15
11.9619 -89 42 -5.14352e-15
11.9619 -85 42 -5.14352e-15
11.9619 -81 42 -5.14352e-15
11.9619 -77 42 -5.14352e-15
11.9619 -73 42 -5.14352e-15
11.9619 -69 42 -5.14352e-15
11.9619 -65 42 -5.14352e-15
11.9619 -61 42 -5.14352e-15
11.9619 -57 42 -5.14352e-15
11.9619 -53 42 -5.14352e-15
11.9619 -49 42 -5.14352e-15
11.9619 -45 42 -5.14352e-15
11.9619 -41 42 -5.14352e-15
11.9619 -37 42 -5.14352e-15
11.9619 -33 42 -5.14352e-15
11.9619 -29 42 -5.14352e-15
11.9619 -25 42 -5.14352e-15
11.9619 -21 42 -5.14352e-15
11.9619 -17 42 -5.14352e-15
11.9619 -13 42 -5.14352e-15
11.9619 -9 42 -5.14352e-15
11.9619 -5 42 -5.14352e-15
11.9619 -1 42 -5.14352e-15
11.9619 3 42 -5.14352e-15
11.9619 7 42 -5.14352e-15
11.9619 11 42 -5.14352e-15
11.9619 15 42 -5.14352e-15
11.9619 19 42 -5.14352e-15
11.9619 23 42 -5.14352e-15
11.9619 27 42 -5.14352e-15
11.9619 31 42 -5.14352e-15
11.9619 35 42 -5.14352e-15
11.9619 39 42 -5.14352e-15
11.9619 43 42 -5.14352e-15
11.9619 47 42 -5.14352e-15
11.9619 51 42 -5.14352e-15
11.9619 55 42 -5.14352e-15
11.9619 59 42 -5.14352e-15
11.9619 63 42 -5.14352e-15
11.9619 67 42 -5.14352e-15
11.9619 71 42 -5.14352e-15
11.9619 75 42 -5.14352e-15
11.9619 79 42 -5.14352e-15
11.9619 83 42 -5.14352e-15
11.9619 87 42 -5.14352e-15
11.9619 91 42 -5.14352e-15
11.9619 95 42 -5.14352e-15
11.9619 99 42 -5.14352e-15
11.9619 103 42 -5.14352e-15
11.9619 107 42 -5.14352e-15
11.9619 111 42 -5.14352e-15
11.9619 115 42 -5.14352e-15
11.9619 119 42 -5.14352e-15
11.9619 123 42 -5.14352e-15
11.9619 127 42 -5.14352e-15
11.9619 131 42 -5.14352e-15
11.9619 135 42 -5.14352e-15
11.9619 139 42 -5.14352e-15
11.9619 143 42 -5.14352e-15
11.9619 147 42 -5.14352e-15
11.9619 151 42 -5.14352e-15
11.9619 155 42 -5.14352e-15
11.9619 159 42 -5.14352e-15
11.9619 163 42 -5.14352e-15
11.9619 167 42 -5.14352e-15
11.9619 171 42 -5.14352e-15
11.9619 175 42 -5.14352e-15
11.9619 179 42 -5.14352e-15
11.9619 183 42 -5.14352e-15
11.9619 187 42 -5.14352e-15
11.9619 191 42 -5.14352e-15
15.9619 -205 42 -5.14352e-15
15.9619 -201 42 -5.14352e-15
15.9619 -197 42 -5.14352e-15
15.9619 -193 42 -5.14352e-15
15.9619 -189 42 -5.14352e-15
15.9619 -185 42 -5.14352e-15
15.9619 -181 42 -5.14352e-15
15.9619 -177 42 -5.14352e-15
15.9619 -173 42 -5.14352e-15
15.9619 -169 42 -5.14352e-15
15.9619 -165 42 -5.14352e-15
15.9619 -161 42 -5.14352e-15
15.9619 -157 42 -5.14352e-15
15.9619 -153 42 -5.14352e-15
15.9619 -149 42 -5.14352e-15
15.9619 -145 42 -5.14352e-15
15.9619 -141 42 -5.14352e-15
15.9619 -137 42 -5.14352e-15
15.9619 -133 42 -5.14352e-15
15.9619 -129 42 -5.14352e-15
15.9619 -125 42 -5.14352e-15
15.9619 -121 42 -5.14352e-15
15.9619 -117 42 -5.14352e-15
15.9619 -113 42 -5.14352e-15
15.9619 -109 42 -5.14352e-15
15.9619 -105 42 -5.14352e-15
15.9619 -101 42 -5.14352e-15
15.9619 -97 42 -5.14352e-15
15.9619 -93 42 -5.14352e-15
15.9619 -89 42 -5.14352e-15
15.9619 -85 42 -5.14352e-15
15.9619 -81 42 -5.14352e-15
15.9619 -77 42 -5.14352e-15
15.9619 -73 42 -5.14352e-15
15.9619 -69 42 -5.14352e-15
15.9619 -65 42 -5.14352e-15
15.9619 -61 42 -5.14352e-15
15.9619 -57 42 -5.14352e-15
15.9619 -53 42 -5.14352e-15
15.9619 -49 42 -5.14352e-15
15.9619 -45 42 -5.14352e-15
15.9619 -41 42 -5.14352e-15
15.9619 -37 42 -5.14352e-15
15.9619 -33 42 -5.14352e-15
15.9619 -29 42 -5.14352e-15
15.9619 -25 42 -5.14352e-15
15.9619 -21 42 -5.14352e-15
15.9619 -17 42 -5.14352e-15
15.9619 -13 42 -5.14352e-15
15.9619 -9 42 -5.14352e-15
15.9619 -5 42 -5.14352e-15
15.9619 -1 42 -5.14352e-15
15.9619 3 42 -5.14352e-15
15.9619 7 42 -5.14352e-15
15.9619 11 42 -5.14352e-15
15.9619 15 42 -5.14352e-15
15.9619 19 42 -5.14352e-15
15.9619 23 42 -5.14352e-15
15.9619 27 42 -5.14352e-15
15.9619 31 42 -5.14352e-15
15.9619 35 42 -5.14352e-15
15.9619 39 42 -5.14352e-15
15.9619 43 42 -5.14352e-15
15.9619 47 42 -5.14352e-15
15.9619 51 42 -5.14352e-15
15.9619 55 42 -5.14352e-15
15.9619 59 42 -5.14352e-15
15.9619 63 42 -5.14352e-15
15.9619 67 42 -5.14352e-15
15.9619 71 42 -5.14352e-15
15.9619 75 42 -5.14352e-15
15.9619 79 42 -5.14352e-15
15.9619 83 42 -5.14352e-15
15.9619 87 42 -5.14352e-15
15.9619 91 42 -5.14352e-15
15.9619 95 42 -5.14352e-15
15.9619 99 42 -5.14352e-15
15.9619 103 42 -5.14352e-15
15.9619 107 42 -5.14352e-15
15.9619 111 42 -5.14352e-15
15.9619 115 42 -5.14352e-15
15.9619 119 42 -5.14352e-15
15.9619 123 42 -5.14352e-15
15.9619 127 42 -5.14352e-15
15.9619 131 42 -5.14352e-15
15.9619 135 42 -5.14352e-15
15.9619 139 42 -5.14352e-15
15.9619 143 42 -5.14352e-15
15.9619 147 42 -5.14352e-15
15.9619 151 42 -5.14352e-15
15.9619 155 42 -5.14352e-15
15.9619 159 42 -5.14352e-15
15.9619 163 42 -5.14352e-15
15.9619 167 42 -5.14352e-15
15.9619 171 42 -5.14352e-15
15.9619 175 42 -5.14352e-15
15.9619 179 42 -5.14352e-15
15.9619 183 42 -5.14352e-15
15.9619 187 42 -5.14352e-15
15.9619 191 42 -5.14352e-15
19.9619 -205 42 -5.14352e-15
19.9619 -201 42 -5.14352e-15
19.9619 -197 42 -5.14352e-15
19.9619 -193 42 -5.14352e-15
19.9619 -189 42 -5.14352e-15
19.9619 -185 42 -5.14352e-15
19.9619 -181 42 -5.14352e-15
19.9619 -177 42 -5.14352e-15
19.9619 -173 42 -5.14352e-15
19.9619 -169 42 -5.14352e-15
19.9619 -165 42 -5.14352e-15
19.9619 -161 42 -5.14352e-15
19.9619 -157 42 -5.14352e-15
19.9619 -153 42 -5.14352e-15
19.9619 -149 42 -5.14352e-15
19.9619 -145 42 -5.14352e-15
19.9619 -141 42 -5.14352e-15
19.9619 -137 42 -5.14352e-15
19.9619 -133 42 -5.14352e-15
19.9619 -129 42 -5.14352e-15
19.9619 -125 42 -5.14352e-15
19.9619 -121 42 -5.14352e-15
19.9619 -117 42 -5.14352e-15
19.9619 -113 42 -5.14352e-15
19.9619 -109 42 -5.14352e-15
19.9619 -105 42 -5.14352e-15
19.9619 -101 42 -5.14352e-15
19.9619 -97 42 -5.14352e-15
19.9619 -93 42 -5.14352e-15
19.9619 -89 42 -5.14352e-15
19.9619 -85 42 -5.14352e-15
19.9619 -81 42 -5.14352e-15
19.9619 -77 42 -5.14352e-15
19.9619 -73 42 -5.14352e-15
19.9619 -69 42 -5.14352e-15
19.9619 -65 42 -5.14352e-15
19.9619 -61 42 -5.14352e-15
19.9619 -57 42 -5.14352e-15
19.9619 -53 42 -5.14352e-15
19.9619 -49 42 -5.14352e-15
19.9619 -45 42 -5.14352e-15
19.9619 -41 42 -5.14352e-15
19.9619 -37 42 -5.14352e-15
19.9619 -33 42 -5.14352e-15
19.9619 -29 42 -5.14352e-15
19.9619 -25 42 -5.14352e-15
19.9619 -21 42 -5.14352e-15
19.9619 -17 42 -5.14352e-15
19.9619 -13 42 -5.14352e-15
19.9619 -9 42 -5.14352e-15
19.9619 -5 42 -5.14352e-15
19.9619 -1 42 -5.14352e-15
19.9619 3 42 -5.14352e-15
19.9619 7 42 -5.14352e-15
19.9619 11 42 -5.14352e-15
19.9619 15 42 -5.14352e-15
19.9619 19 42 -5.14352e-15
19.9619 23 42 -5.14352e-15
19.9619 27 42 -5.14352e-15
19.9619 31 42 -5.14352e-15
19.9619 35 42 -5.14352e-15
19.9619 39 42 -5.14352e-15
19.9619 43 42 -5.14352e-15
19.9619 47 42 -5.14352e-15
19.9619 51 42 -5.14352e-15
19.9619 55 42 -5.14352e-15
19.9619 59 42 -5.14352e-15
19.9619 63 42 -5.14352e-15
19.9619 67 42 -5.14352e-15
19.9619 71 42 -5.14352e-15
19.9619 75 42 -5.14352e-15
19.9619 79 42 -5.14352e-15
19.9619 83 42 -5.14352e-15
19.9619 87 42 -5.14352e-15
19.9619 91 42 -5.14352e-15
19.9619 95 42 -5.14352e-15
19.9619 99 42 -5.14352e-15
19.9619 103 42 -5.14352e-15
19.9619 107 42 -5.14352e-15
19.9619 111 42 -5.14352e-15
19.9619 115 42 -5.14352e-15
19.9619 119 42 -5.14352e-15
19.9619 123 42 -5.14352e-15
19.9619 127 42 -5.14352e-15
19.9619 131 42 -5.14352e-15
19.9619 135 42 -5.14352e-15
19.9619 139 42 -5.14352e-15
19.9619 143 42 -5.14352e-15
19.9619 147 42 -5.14352e-15
19.9619 151 42 -5.14352e-15
19.9619 155 42 -5.14352e-15
19.9619 159 42 -5.14352e-15
19.9619 163 42 -5.14352e-15
19.9619 167 42 -5.14352e-15
19.9619 171 42 -5.14352e-15
19.9619 175 42 -5.14352e-15
19.9619 179 42 -5.14352e-15
19.9619 183 42 -5.14352e-15
19.9619 187 42 -5.14352e-15
19.9619 191 42 -5.14352e-15
23.9619 -205 42 -5.14352e-15
23.9619 -201 42 -5.14352e-15
23.9619 -197 42 -5.14352e-15
23.9619 -193 42 -5.14352e-15
23.9619 -189 42 -5.14352e-15
23.9619 -185 42 -5.14352e-15
23.9619 -181 42 -5.14352e-15
23.9619 -177 42 -5.14352e-15
23.9619 -173 42 -5.14352e-15
23.9619 -169 42 -5.14352e-15
23.9619 -165 42 -5.14352e-15
23.9619 -161 42 -5.14352e-15
23.9619 -157 42 -5.14352e-15
23.9619 -153 42 -5.14352e-15
23.9619 -149 42 -5.14352e-15
23.9619 -145 42 -5.14352e-15
23.9619 -141 42 -5.14352e-15
23.9619 -137 42 -5.14352e-15
23.9619 -133 42 -5.14352e-15
23.9619 -129 42 -5.14352e-15
23.9619 -125 42 -5.14352e-15
23.9619 -121 42 -5.14352e-15
23.9619 -117 42 -5.14352e-15
23.9619 -113 42 -5.14352e-15
23.9619 -109 42 -5.14352e-15
23.9619 -105 42 -5.14352e-15
23.9619 -101 42 -5.14352e-15
23.9619 -97 42 -5.14352e-15
23.9619 -93 42 -5.14352e-15
23.9619 -89 42 -5.14352e-15
23.9619 -85 42 -5.14352e-15
23.9619 -81 42 -5.14352e-15
23.9619 -77 42 -5.14352e-15
23.9619 -73 42 -5.14352e-15
23.9619 -69 42 -5.14352e-15
23.9619 -65 42 -5.14352e-15
23.9619 -61 42 -5.14352e-15
23.9619 -57 42 -5.14352e-15
23.9619 -53 42 -5.14352e-15
23.9619 -49 42 -5.14352e-15
23.9619 -45 42 -5.14352e-15
23.9619 -41 42 -5.14352e-15
23.9619 -37 42 -5.14352e-15
23.9619 -33 42 -5.14352e-15
23.9619 -29 42 -5.14352e-15
23.9619 -25 42 -5.14352e-15
23.9619 -21 42 -5.14352e-15
23.9619 -17 42 -5.14352e-15
23.9619 -13 42 -5.14352e-15
23.9619 -9 42 -5.14352e-15
23.9619 -5 42 -5.14352e-15
23.9619 -1 42 -5.14352e-15
23.9619 3 42 -5.14352e-15
23.9619 7 42 -5.14352e-15
23.9619 11 42 -5.14352e-15
23.9619 15 42 -5.14352e-15
23.9619 19 42 -5.14352e-15
23.9619 23 42 -5.14352e-15
23.9619 27 42 -5.14352e-15
23.9619 31 42 -5.14352e-15
23.9619 35 42 -5.14352e-15
23.9619 39 42 -5.14352e-15
23.9619 43 42 -5.14352e-15
23.9619 47 42 -5.14352e-15
23.9619 51 42 -5.14352e-15
23.9619 55 42 -5.14352e-15
23.9619 59 42 -5.14352e-15
23.9619 63 42 -5.14352e-15
23.9619 67 42 -5.14352e-15
23.9619 71 42 -5.14352e-15
23.9619 75 42 -5.14352e-15
23.9619 79 42 -5.14352e-15
23.9619 83 42 -5.14352e-15
23.9619 87 42 -5.14352e-15
23.9619 91 42 -5.14352e-15
23.9619 95 42 -5.14352e-15
23.9619 99 42 -5.14352e-15
23.9619 103 42 -5.14352e-15
23.9619 107 42 -5.14352e-15
23.9619 111 42 -5.14352e-15
23.9619 115 42 -5.14352e-15
23.9619 119 42 -5.14352e-15
23.9619 123 42 -5.14352e-15
23.9619 127 42 -5.14352e-15
23.9619 131 42 -5.14352e-15
23.9619 135 42 -5.14352e-15
23.9619 139 42 -5.14352e-15
23.9619 143 42 -5.14352e-15
23.9619 147 42 -5.14352e-15
23.9619 151 42 -5.14352e-15
23.9619 155 42 -5.14352e-15
23.9619 159 42 -5.14352e-15
23.9619 163 42 -5.14352e-15
23.9619 167 42 -5.14352e-15
23.9619 171 42 -5.14352e-15
23.9619 175 42 -5.14352e-15
23.9619 179 42 -5.14352e-15
23.9619 183 42 -5.14352e-15
23.9619 187 42 -5.14352e-15
23.9619 191 42 -5.14352e-15
27.9619 -205 42 -5.14352e-15
27.9619 -201 42 -5.14352e-15
27.9619 -197 42 -5.14352e-15
27.9619 -193 42 -5.14352e-15
27.9619 -189 42 -5.14352e-15
27.9619 -185 42 -5.14352e-15
27.9619 -181 42 -5.14352e-15
27.9619 -177 42 -5.14352e-15
27.9619 -173 42 -5.14352e-15
27.9619 -169 42 -5.14352e-15
27.9619 -165 42 -5.14352e-15
27.9619 -161 42 -5.14352e-15
27.9619 -157 42 -5.14352e-15
27.9619 -153 42 -5.14352e-15
27.9619 -149 42 -5.14352e-15
27.9619 -145 42 -5.14352e-15
27.9619 -141 42 -5.14352e-15
27.9619 -137 42 -5.14352e-15
27.9619 -133 42 -5.14352e-15
27.9619 -129 42 -5.14352e-15
27.9619 -125 42 -5.14352e-15
27.9619 -121 42 -5.14352e-15
27.9619 -117 42 -5.14352e-15
27.9619 -113 42 -5.14352e-15
27.9619 -109 42 -5.14352e-15
27.9619 -105 42 -5.14352e-15
27.9619 -101 42 -5.14352e-15
27.9619 -97 42 -5.14352e-15
27.9619 -93 42 -5.14352e-15
27.9619 -89 42 -5.14352e-15
27.9619 -85 42 -5.14352e-15
27.9619 -81 42 -5.14352e-15
27.9619 -77 42 -5.14352e-15
27.9619 -73 42 -5.14352e-15
27.9619 -69 42 -5.14352e-15
27.9619 -65 42 -5.14352e-15
27.9619 -61 42 -5.14352e-15
27.9619 -57 42 -5.14352e-15
27.9619 -53 42 -5.14352e-15
27.9619 -49 42 -5.14352e-15
27.9619 -45 42 -5.14352e-15
27.9619 -41 42 -5.14352e-15
27.9619 -37 42 -5.14352e-15
27.9619 -33 42 -5.14352e-15
27.9619 -29 42 -5.14352e-15
27.9619 -25 42 -5.14352e-15
27.9619 -21 42 -5.14352e-15
27.9619 -17 42 -5.14352e-15
27.9619 -13 42 -5.14352e-15
27.9619 -9 42 -5.14352e-15
27.9619 -5 42 -5.14352e-15
27.9619 -1 42 -5.14352e-15
27.9619 3 42 -5.14352e-15
27.9619 7 42 -5.14352e-15
27.9619 11 42 -5.14352e-15
27.9619 15 42 -5.14352e-15
27.9619 19 42 -5.14352e-15
27.9619 23 42 -5.14352e-15
27.9619 27 42 -5.14352e-15
27.9619 31 42 -5.14352e-15
27.9619 35 42 -5.14352e-15
27.9619 39 42 -5.14352e-15
27.9619 43 42 -5.14352e-15
27.9619 47 42 -5.14352e-15
27.9619 51 42 -5.14352e-15
27.9619 55 42 -5.14352e-15
27.9619 59 42 -5.14352e-15
27.9619 63 42 -5.14352e-15
27.9619 67 42 -5.14352e-15
27.9619 71 42 -5.14352e-15
27.9619 75 42 -5.14352e-15
27.9619 79 42 -5.14352e-15
27.9619 83 42 -5.14352e-15
27.9619 87 42 -5.14352e-15
27.9619 91 42 -5.14352e-15
27.9619 95 42 -5.14352e-15
27.9619 99 42 -5.14352e-15
27.9619 103 42 -5.14352e-15
27.9619 107 42 -5.14352e-15
27.9619 111 42 -5.14352e-15
27.9619 115 42 -5.14352e-15
27.9619 119 42 -5.14352e-15
27.9619 123 42 -5.14352e-15
27.9619 127 42 -5.14352e-15
27.9619 131 42 -5.14352e-15
27.9619 135 42 -5.14352e-15
27.9619 139 42 -5.14352e-15
27.9619 143 42 -5.14352e-15
27.9619 147 42 -5.14352e-15
27.9619 151 42 -5.14352e-15
27.9619 155 42 -5.14352e-15
27.9619 159 42 -5.14352e-15
27.9619 163 42 -5.14352e-15
27.9619 167 42 -5.14352e-15
27.9619 171 42 -5.14352e-15
27.9619 175 42 -5.14352e-15
27.9619 179 42 -5.14352e-15
27.9619 183 42 -5.14352e-15
27.9619 187 42 -5.14352e-15
27.9619 191 42 -5.14352e-15
31.9619 -205 42 -5.14352e-15
31.9619 -201 42 -5.14352e-15
31.9619 -197 42 -5.14352e-15
31.9619 -193 42 -5.14352e-15
31.9619 -189 42 -5.14352e-15
31.9619 -185 42 -5.14352e-15
31.9619 -181 42 -5.14352e-15
31.9619 -177 42 -5.14352e-15
31.9619 -173 42 -5.14352e-15
31.9619 -169 42 -5.14352e-15
31.9619 -165 42 -5.14352e-15
31.9619 -161 42 -5.14352e-15
31.9619 -157 42 -5.14352e-15
31.9619 -153 42 -5.14352e-15
31.9619 -149 42 -5.14352e-15
31.9619 -145 42 -5.14352e-15
31.9619 -141 42 -5.14352e-15
31.9619 -137 42 -5.14352e-15
31.9619 -133 42 -5.14352e-15
31.9619 -129 42 -5.14352e-15
31.9619 -125 42 -5.14352e-15
31.9619 -121 42 -5.14352e-15
31.9619 -117 42 -5.14352e-15
31.9619 -113 42 -5.14352e-15
31.9619 -109 42 -5.14352e-15
31.9619 -105 42 -5.14352e-15
31.9619 -101 42 -5.14352e-15
31.9619 -97 42 -5.14352e-15
31.9619 -93 42 -5.14352e-15
31.9619 -89 42 -5.14352e-15
31.9619 -85 42 -5.14352e-15
31.9619 -81 42 -5.14352e-15
31.9619 -77 42 -5.14352e-15
31.9619 -73 42 -5.14352e-15
31.9619 -69 42 -5.14352e-15
31.9619 -65 42 -5.14352e-15
31.9619 -61 42 -5.14352e-15
31.9619 -57 42 -5.14352e-15
31.9619 -53 42 -5.14352e-15
31.9619 -49 42 -5.14352e-15
31.9619 -45 42 -5.14352e-15
31.9619 -41 42 -5.14352e-15
31.9619 -37 42 -5.14352e-15
31.9619 -33 42 -5.14352e-15
31.9619 -29 42 -5.14352e-15
31.9619 -25 42 -5.14352e-15
31.9619 -21 42 -5.14352e-15
31.9619 -17 42 -5.14352e-15
31.9619 -13 42 -5.14352e-15
31.9619 -9 42 -5.14352e-15
31.9619 -5 42 -5.14352e-15
31.9619 -1 42 -5.14352e-15
31.9619 3 42 -5.14352e-15
31.9619 7 42 -5.14352e-15
31.9619 11 42 -5.14352e-15
31.9619 15 42 -5.14352e-15
31.9619 19 42 -5.14352e-15
31.9619 23 42 -5.14352e-15
31.9619 27 42 -5.14352e-15
31.9619 31 42 -5.14352e-15
31.9619 35 42 -5.14352e-15
31.9619 39 42 -5.14352e-15
31.9619 43 42 -5.14352e-15
31.9619 47 42 -5.14352e-15
31.9619 51 42 -5.14352e-15
31.9619 55 42 -5.14352e-15
31.9619 59 42 -5.14352e-15
31.9619 63 42 -5.14352e-15
31.9619 67 42 -5.14352e-15
31.9619 71 42 -5.14352e-15
31.9619 75 42 -5.14352e-15
31.9619 79 42 -5.14352e-15
31.9619 83 42 -5.14352e-15
31.9619 87 42 -5.14352e-15
31.9619 91 42 -5.14352e-15
31.9619 95 42 -5.14352e-15
31.9619 99 42 -5.14352e-15
31.9619 103 42 -5.14352e-15
31.9619 107 42 -5.14352e-15
31.9619 111 42 -5.14352e-15
31.9619 115 42 -5.14352e-15
31.9619 119 42 -5.14352e-15
31.9619 123 42 -5.14352e-15
31.9619 127 42 -5.14352e-15
31.9619 131 42 -5.14352e-15
31.9619 135 42 -5.14352e-15
31.9619 139 42 -5.14352e-15
31.9619 143 42 -5.14352e-15
31.9619 147 42 -5.14352e-15
31.9619 151 42 -5.14352e-15
31.9619 155 42 -5.14352e-15
31.9619 159 42 -5.14352e-15
31.9619 163 42 -5.14352e-15
31.9619 167 42 -5.14352e-15
31.9619 171 42 -5.14352e-15
31.9619 175 42 -5.14352e-15
31.9619 179 42 -5.14352e-15
31.9619 183 42 -5.14352e-15
31.9619 187 42 -5.14352e-15
31.9619 191 42 -5.14352e-15
35.9619 -205 42 -5.14352e-15
35.9619 -201 42 -5.14352e-15
35.9619 -197 42 -5.14352e-15
35.9619 -193 42 -5.14352e-15
35.9619 -189 42 -5.14352e-15
35.9619 -185 42 -5.14352e-15
35.9619 -181 42 -5.14352e-15
35.9619 -177 42 -5.14352e-15
35.9619 -173 42 -5.14352e-15
35.9619 -169 42 -5.14352e-15
35.9619 -165 42 -5.14352e-15
35.9619 -161 42 -5.14352e-15
35.9619 -157 42 -5.14352e-15
35.9619 -153 42 -5.14352e-15
35.9619 -149 42 -5.14352e-15
35.9619 -145 42 -5.14352e-15
35.9619 -141 42 -5.14352e-15
35.9619 -137 42 -5.14352e-15
35.9619 -133 42 -5.14352e-15
35.9619 -129 42 -5.14352e-15
35.9619 -125 42 -5.14352e-15
35.9619 -121 42 -5.14352e-15
35.9619 -117 42 -5.14352e-15
